timestamp,close_binance,volume_binance,close_coinbase,volume_coinbase,cb_gap,std_cb_gap
2024-01-27 23:00:00,42120.63,917.13648,42114.61,4.10386379,-6.019999999996799,-0.529547639989814
2024-01-28 00:00:00,41990.85,968.77133,41991.79,6.84192424,0.9400000000023284,-0.0560063405816893
2024-01-28 01:00:00,42100.0,1661.33541,42105.41,9.84020085,5.4100000000034925,0.248121476710715
2024-01-28 02:00:00,42102.22,700.8102,42102.66,6.37999541,0.4400000000023283,-0.0900251120908979
2024-01-28 03:00:00,42231.83,600.99075,42235.38,5.88045102,3.5499999999956344,0.1215716466959243
2024-01-28 04:00:00,42720.32,2631.50653,42727.13,40.61784997,6.809999999997672,0.3433740369361032
2024-01-28 05:00:00,42562.44,2401.725,42567.07,22.64464054,4.629999999997381,0.1950521931559337
2024-01-28 06:00:00,42413.27,1652.27318,42406.9,23.03411977,-6.369999999995343,-0.5533607800461611
2024-01-28 07:00:00,42388.82,1168.39227,42394.9,10.94456727,6.080000000001746,0.2937066305329358
2024-01-28 08:00:00,42491.1,1299.94364,42476.27,17.61295163,-14.830000000001746,-1.1289583939824068
2024-01-28 09:00:00,42575.03,1422.02088,42597.65,16.94536313,22.62000000000262,1.4190475920576169
2024-01-28 10:00:00,42600.02,683.9497,42612.87,9.06720314,12.85000000000582,0.7543207967678979
2024-01-28 11:00:00,42471.98,1042.17023,42473.63,12.63231444,1.6499999999941792,-0.0076996850391675
2024-01-28 12:00:00,42417.04,1188.06665,42417.32,13.08567113,0.2799999999988358,-0.1009111189740823
2024-01-28 13:00:00,42397.18,910.01882,42385.85,15.9949135,-11.330000000001746,-0.8908269934179464
2024-01-28 14:00:00,42288.0,910.41591,42289.86,19.03303663,1.860000000000582,0.0065881989951357
2024-01-28 15:00:00,42258.01,970.07038,42262.47,14.02130707,4.459999999999127,0.1834858108429216
2024-01-28 16:00:00,42312.34,755.82534,42318.17,8.62933385,5.830000000001746,0.2766972447783314
2024-01-28 17:00:00,42168.17,755.94073,42198.76,12.64791021,30.590000000003783,1.9613068099144813
2024-01-28 18:00:00,41971.67,1049.86327,41993.67,14.63815644,22.0,1.3768643153860198
2024-01-28 19:00:00,41785.92,1257.9253,41791.55,22.3764303,5.630000000004657,0.263089736174846
2024-01-28 20:00:00,41945.09,1140.40494,41948.27,19.32447132,3.180000000000291,0.0963977557794267
2024-01-28 21:00:00,41979.59,626.47209,41977.83,11.02477525,-1.7599999999947613,-0.2397077067312179
2024-01-28 22:00:00,41834.0,726.07206,41836.83,11.50031229,2.8300000000017462,0.0725846157230797
2024-01-28 23:00:00,42031.06,770.03377,42034.52,19.75982369,3.459999999999127,0.1154482678245043
2024-01-29 00:00:00,41971.42,735.96031,41973.7,20.63953162,2.279999999998836,0.0351639670627521
2024-01-29 01:00:00,42160.21,893.00449,42159.56,12.74600807,-0.6500000000014552,-0.1641860339812302
2024-01-29 02:00:00,42237.56,689.79483,42236.51,7.6921133,-1.0499999999956344,-0.191401051188201
2024-01-29 03:00:00,42331.2,1118.92636,42347.86,11.90969993,16.660000000003492,1.0135438356679092
2024-01-29 04:00:00,42218.0,560.51436,42251.63,10.09234148,33.62999999999738,2.1681409406900345
2024-01-29 05:00:00,42144.23,656.26092,42146.45,10.66852771,2.219999999993888,0.0310817144813105
2024-01-29 06:00:00,42163.23,643.13454,42166.54,8.88487231,3.309999999997672,0.1052426363716427
2024-01-29 07:00:00,42053.46,875.94242,42049.01,6.91846216,-4.44999999999709,-0.4227286974509187
2024-01-29 08:00:00,42122.85,711.30358,42124.05,11.89830591,1.2000000000043656,-0.0383165793967622
2024-01-29 09:00:00,42295.67,946.51948,42281.5,11.14927787,-14.169999999998254,-1.0840536155900138
2024-01-29 10:00:00,42313.18,867.1729,42310.59,18.203619,-2.5900000000037835,-0.2961788674371181
2024-01-29 11:00:00,42246.95,679.92992,42246.65,9.62475796,-0.2999999999956344,-0.1403728939243881
2024-01-29 12:00:00,42102.66,1381.93262,42113.1,14.51992737,10.439999999995052,0.5903503180927796
2024-01-29 13:00:00,42006.7,1287.44408,42002.94,20.77366531,-3.759999999994761,-0.3757827927680524
2024-01-29 14:00:00,41951.86,1502.31136,41962.3,22.76973438,10.440000000002328,0.5903503180932747
2024-01-29 15:00:00,42641.75,2591.39618,42644.01,41.39824594,2.2600000000020373,0.0338032162026016
2024-01-29 16:00:00,43200.0,5705.29111,43203.69,69.40161821,3.690000000002328,0.1310969027189581
2024-01-29 17:00:00,42996.57,2648.14943,42992.17,47.23906542,-4.400000000001455,-0.4193268203002949
2024-01-29 18:00:00,43028.75,1544.40022,43028.61,21.55632477,-0.1399999999994179,-0.1294868870416987
2024-01-29 19:00:00,42995.99,1416.98804,43000.63,26.13022571,4.639999999999418,0.1957325685862565
2024-01-29 20:00:00,43147.6,1242.65529,43160.23,52.73993339,12.630000000004657,0.7393525373037668
2024-01-29 21:00:00,43176.29,1186.41986,43183.31,34.46685973,7.019999999996799,0.3576619209699114
2024-01-29 22:00:00,43111.1,685.97624,43135.42,10.45542917,24.31999999999971,1.534711415188728
2024-01-29 23:00:00,43302.7,971.31353,43293.66,20.67324637,-9.039999999993595,-0.7350210199052164
2024-01-30 00:00:00,43162.02,944.79046,43221.6,13.15427354,59.58000000000175,3.933715182018259
2024-01-30 01:00:00,43439.51,2487.03277,43443.61,57.84413621,4.099999999998545,0.1589922953562518
2024-01-30 02:00:00,43615.15,1837.02834,43611.31,36.0622964,-3.840000000003784,-0.3812257962101397
2024-01-30 03:00:00,43519.71,1493.36525,43521.38,27.39383425,1.6699999999982538,-0.0063389341785219
2024-01-30 04:00:00,43421.49,817.52946,43427.76,12.7949424,6.2700000000040745,0.3066337637065935
2024-01-30 05:00:00,43365.04,650.69606,43369.46,8.27302956,4.419999999998254,0.1807643091221255
2024-01-30 06:00:00,43340.68,792.67818,43351.96,11.88051494,11.279999999998836,0.6475018542285076
2024-01-30 07:00:00,43358.25,1091.75741,43366.26,12.81408944,8.010000000002037,0.4250190885585009
2024-01-30 08:00:00,43432.1,1235.47793,43436.76,26.10363819,4.6600000000034925,0.1970933194469021
2024-01-30 09:00:00,43324.4,893.68806,43333.84,17.65669111,9.439999999995052,0.5223127750743624
2024-01-30 10:00:00,43482.01,949.27329,43485.11,16.24866285,3.099999999998545,0.0909547523378345
2024-01-30 11:00:00,43537.74,1045.71402,43541.92,21.36880579,4.180000000000291,0.164435298797844
2024-01-30 12:00:00,43394.53,3427.46676,43395.17,79.87810617,0.6399999999994179,-0.0764176034874125
2024-01-30 13:00:00,43287.61,1976.10308,43310.87,37.86068561,23.26000000000204,1.4625916195893642
2024-01-30 14:00:00,43473.99,1788.03155,43466.67,23.66121648,-7.319999999999709,-0.6179964459139545
2024-01-30 15:00:00,43375.5,2628.65407,43380.0,37.35237928,4.5,0.1862073125637177
2024-01-30 16:00:00,43499.03,1844.52412,43495.88,18.63692283,-3.150000000001455,-0.3342798915272733
2024-01-30 17:00:00,43398.31,1501.00015,43410.69,17.10347888,12.380000000004657,0.7223431515491625
2024-01-30 18:00:00,43371.63,1362.58564,43376.08,37.13945362,4.450000000004366,0.1828054354130938
2024-01-30 19:00:00,43547.98,1126.04706,43539.24,18.0413297,-8.740000000005239,-0.7146097570004832
2024-01-30 20:00:00,43561.1,2556.66446,43568.07,100.69309059,6.970000000001164,0.3542600438192875
2024-01-30 21:00:00,43546.07,1431.55277,43544.87,16.00565365,-1.1999999999970896,-0.2016066826410626
2024-01-30 22:00:00,43327.77,1000.28757,43326.58,12.85603471,-1.1899999999950523,-0.2009263072107398
2024-01-30 23:00:00,42941.1,2737.297,42944.49,45.37863923,3.389999999999418,0.1106856398132349
2024-01-31 00:00:00,42933.21,1782.346,42953.62,31.72111272,20.41000000000349,1.268684621986974
2024-01-31 01:00:00,42782.82,1138.38172,42779.86,22.21638928,-2.959999999999127,-0.3213527583536156
2024-01-31 02:00:00,42883.0,1250.57913,42887.65,30.68142288,4.650000000001455,0.1964129440165793
2024-01-31 03:00:00,42930.07,742.17294,42931.05,12.98722555,0.9800000000032014,-0.0532848388608932
2024-01-31 04:00:00,42962.64,599.95705,42966.5,12.55630546,3.860000000000582,0.1426632850319702
2024-01-31 05:00:00,42980.0,695.26876,42981.35,10.33257048,1.3499999999985448,-0.0281109479443956
2024-01-31 06:00:00,42975.93,698.88654,42979.39,9.46189489,3.459999999999127,0.1154482678245043
2024-01-31 07:00:00,43050.01,845.39333,43058.46,8.05231102,8.44999999999709,0.4549556074862679
2024-01-31 08:00:00,42978.01,701.56744,42978.3,18.90163026,0.2900000000008731,-0.1002307435437595
2024-01-31 09:00:00,42646.0,1698.27618,42639.24,30.81717479,-6.760000000002037,-0.5798954218237993
2024-01-31 10:00:00,42384.73,2369.64791,42389.6,43.63386235,4.869999999995343,0.2113812034802152
2024-01-31 11:00:00,42647.98,1346.7386,42647.97,13.97419979,-0.0100000000020372,-0.1206420064494827
2024-01-31 12:00:00,42622.81,1259.93539,42614.46,11.31994623,-8.349999999998545,-0.688075115222845
2024-01-31 13:00:00,42803.92,1599.83425,42822.17,19.92770951,18.25,1.1217235290669552
2024-01-31 14:00:00,42882.08,2001.57212,42887.53,66.74821197,5.44999999999709,0.2508429784310161
2024-01-31 15:00:00,43361.1,3277.41349,43362.68,44.52699593,1.5800000000017462,-0.0124623130499418
2024-01-31 16:00:00,43474.81,2297.91748,43473.79,50.53136171,-1.0199999999967986,-0.1893599248977277
2024-01-31 17:00:00,43715.04,1913.45351,43726.68,42.84501982,11.639999999999418,0.6719953697151774
2024-01-31 18:00:00,43513.38,1499.79579,43508.31,30.73311031,-5.069999999999709,-0.4649119741225156
2024-01-31 19:00:00,43334.64,2549.59458,43318.48,63.52396034,-16.159999999996217,-1.2194483261965254
2024-01-31 20:00:00,42541.18,3928.70425,42530.45,152.96724059,-10.7300000000032,-0.850004467606995
2024-01-31 21:00:00,42487.12,3017.45402,42476.29,59.90498001,-10.830000000001746,-0.8568082219087377
2024-01-31 22:00:00,42656.07,1398.3185,42657.17,36.43851561,1.0999999999985448,-0.0451203336989999
2024-01-31 23:00:00,42580.0,1257.9279,42581.51,29.86086911,1.5100000000020373,-0.0172249410612112
2024-02-01 00:00:00,42474.95,1507.53813,42478.87,33.65800564,3.9200000000055297,0.1467455376134119
2024-02-01 01:00:00,41983.54,2384.42419,41979.73,41.82579712,-3.809999999997672,-0.3791846699191713
2024-02-01 02:00:00,42162.56,1253.03633,42154.55,17.68874263,-8.009999999994761,-0.6649423505963258
2024-02-01 03:00:00,42015.65,1014.26773,42018.63,18.75634427,2.979999999995925,0.0827902471754462
2024-02-01 04:00:00,42073.43,1689.40041,42067.89,22.02886701,-5.540000000000873,-0.496889619341251
2024-02-01 05:00:00,42156.5,1043.08963,42154.5,11.9753536,-2.0,-0.2560367170559944
2024-02-01 06:00:00,42192.4,1034.13285,42186.95,8.23507092,-5.450000000004366,-0.4907662404698311
2024-02-01 07:00:00,42190.16,1046.12528,42205.32,3.4202594,15.159999999996217,0.9114875211397884
2024-02-01 08:00:00,42244.54,819.12804,42234.28,7.96900922,-10.260000000002035,-0.8180268223882596
2024-02-01 09:00:00,42148.31,744.12464,42144.83,7.29794953,-3.479999999995925,-0.3567322807229748
2024-02-01 10:00:00,42226.02,1161.43848,42228.35,13.24036105,2.3300000000017462,0.038565844213871
2024-02-01 11:00:00,42087.52,1278.06135,42088.61,12.01336772,1.0900000000037835,-0.0458007091288277
2024-02-01 12:00:00,42142.8,1494.45184,42148.38,49.06751633,5.57999999999447,0.2596878590232321
2024-02-01 13:00:00,42219.61,1253.09846,42249.79,39.51892582,30.18000000000029,1.9334114172766927
2024-02-01 14:00:00,42651.1,2229.76128,42657.94,62.35806872,6.840000000003784,0.3454151632270715
2024-02-01 15:00:00,42516.12,2881.0304,42521.87,42.96569932,5.75,0.2712542413367393
2024-02-01 16:00:00,42658.15,1874.20315,42674.53,38.1436344,16.37999999999738,0.9944933236223366
2024-02-01 17:00:00,42924.0,2693.82895,42917.93,68.40815438,-6.069999999999709,-0.532949517140933
2024-02-01 18:00:00,42847.06,1644.6931,42857.04,43.88783868,9.9800000000032,0.5590530483048621
2024-02-01 19:00:00,43218.94,1870.84384,43204.24,42.72724631,-14.700000000004366,-1.1201135133901907
2024-02-01 20:00:00,43011.83,1625.6493,42985.32,31.16581766,-26.51000000000204,-1.92363689643754
2024-02-01 21:00:00,43096.41,1259.54812,43096.59,30.41939128,0.179999999993015,-0.1077148732763201
2024-02-01 22:00:00,42927.11,731.61076,42940.84,8.50233498,13.729999999995924,0.8141938346234319
2024-02-01 23:00:00,43082.94,697.56038,43073.8,9.12884441,-9.139999999999418,-0.7418247742074541
2024-02-02 00:00:00,43174.41,1792.3848,43171.7,20.91998424,-2.710000000006403,-0.3043433725995064
2024-02-02 01:00:00,43121.1,1034.42382,43118.45,12.6272333,-2.650000000001455,-0.3002611200180647
2024-02-02 02:00:00,43080.41,963.35197,43083.56,17.65052094,3.1499999999941792,0.0943566294884583
2024-02-02 03:00:00,43037.25,456.17682,43039.89,6.16914082,2.639999999999418,0.059657482549422
2024-02-02 04:00:00,42966.65,530.31751,42974.4,9.39243232,7.75,0.4073293273735738
2024-02-02 05:00:00,43103.97,726.6574,43106.17,5.66220977,2.1999999999970896,0.0297209636211599
2024-02-02 06:00:00,43165.0,1382.5648,43174.23,13.77647105,9.2300000000032,0.5080248910410492
2024-02-02 07:00:00,43086.89,1424.82076,43096.7,36.84766106,9.809999999997672,0.547486665991355
2024-02-02 08:00:00,43015.99,1112.07579,43020.82,10.99201166,4.830000000001746,0.2086597017599142
2024-02-02 09:00:00,42980.91,905.74704,42988.0,9.24605395,7.089999999996508,0.3624245489811808
2024-02-02 10:00:00,43122.48,1137.69292,43139.28,11.77484577,16.799999999995634,1.023069091689953
2024-02-02 11:00:00,43148.41,939.24926,43153.08,22.19966679,4.669999999998254,0.1977736948767298
2024-02-02 12:00:00,43130.81,1277.78253,43140.13,27.6495647,9.319999999999707,0.5141482699124691
2024-02-02 13:00:00,42694.01,2822.02176,42680.33,60.94975366,-13.680000000000293,-1.050715219511128
2024-02-02 14:00:00,42805.35,1700.43067,42803.84,37.0651664,-1.5100000000020373,-0.2226983209771086
2024-02-02 15:00:00,43242.09,2693.30089,43248.56,65.60116186,6.470000000001164,0.3202412723100789
2024-02-02 16:00:00,43216.36,2806.19754,43244.51,55.82907916,28.15000000000145,1.7952952049493849
2024-02-02 17:00:00,42958.47,1481.05645,42959.23,39.48628801,0.7600000000020373,-0.0682530983250242
2024-02-02 18:00:00,42928.01,1174.01302,42929.86,25.40550878,1.8499999999985448,0.0059078235648129
2024-02-02 19:00:00,43061.97,901.39668,43064.87,16.81285976,2.900000000001455,0.0773472437343491
2024-02-02 20:00:00,42952.65,782.65743,42954.35,73.03691585,1.6999999999970896,-0.0042978078880486
2024-02-02 21:00:00,42995.17,484.16268,42998.52,9.4868008,3.349999999998545,0.1079641380924388
2024-02-02 22:00:00,43202.59,569.5409,43212.61,12.62558907,10.020000000004076,0.5617745500256582
2024-02-02 23:00:00,43200.0,574.12074,43202.55,5.9348374,2.5500000000029104,0.053534103678002
2024-02-03 00:00:00,43229.07,970.35215,43248.12,14.02605445,19.05000000000291,1.176153563481887
2024-02-03 01:00:00,43221.1,509.33294,43222.17,5.69746363,1.069999999999709,-0.0471614599894732
2024-02-03 02:00:00,43187.98,402.3204,43185.76,5.37973678,-2.220000000001164,-0.2710049765201255
2024-02-03 03:00:00,43173.94,341.21743,43177.27,4.92054039,3.3299999999944703,0.1066033872317932
2024-02-03 04:00:00,43191.67,296.33943,43198.11,6.54637929,6.440000000002328,0.3182001460196056
2024-02-03 05:00:00,43168.78,431.51848,43170.34,6.09446248,1.5599999999976717,-0.0138230639105874
2024-02-03 06:00:00,43095.39,294.70009,43097.48,5.81590174,2.0900000000037835,0.0222368338895895
2024-02-03 07:00:00,43053.05,323.55811,43060.43,3.17819231,7.379999999997381,0.3821554364565812
2024-02-03 08:00:00,43016.79,386.45599,43013.59,4.23820996,-3.2000000000043656,-0.3376817686783922
2024-02-03 09:00:00,43092.13,425.87144,43095.24,2.83906551,3.110000000000582,0.0916351277681573
2024-02-03 10:00:00,43062.07,413.1643,43068.27,5.84914156,6.19999999999709,0.301871135694829
2024-02-03 11:00:00,42995.04,584.93265,42999.72,3.62150693,4.680000000000291,0.1984540703070526
2024-02-03 12:00:00,43070.25,458.199,43078.75,5.80012897,8.5,0.4583574846373867
2024-02-03 13:00:00,43071.59,329.10642,43072.33,0.97631082,0.7400000000052387,-0.0696138491851747
2024-02-03 14:00:00,43042.27,414.56612,43041.74,2.66076694,-0.5299999999988358,-0.1560215288188419
2024-02-03 15:00:00,43119.06,1304.09113,43123.34,13.29609073,4.279999999998836,0.1712390530995867
2024-02-03 16:00:00,43095.04,620.63671,43097.99,6.56350914,2.9499999999970896,0.0807491208849729
2024-02-03 17:00:00,43230.01,842.36557,43227.92,12.51415545,-2.0900000000037835,-0.2621600959279094
2024-02-03 18:00:00,43070.35,806.97707,43073.27,14.34267455,2.9199999999982538,0.0787079945944996
2024-02-03 19:00:00,43061.09,401.64152,43054.68,5.98601335,-6.4099999999962165,-0.5560822817669572
2024-02-03 20:00:00,43065.15,347.05646,43067.82,3.32046047,2.6699999999982538,0.0616986088398953
2024-02-03 21:00:00,43045.02,300.90176,43047.24,3.97137708,2.220000000001164,0.0310817144818055
2024-02-03 22:00:00,43031.31,302.27852,43027.29,4.49396363,-4.019999999996799,-0.3934725539529795
2024-02-03 23:00:00,43011.09,525.82629,43017.24,9.39876913,6.150000000001455,0.2984692585442052
2024-02-04 00:00:00,43008.15,746.00106,43008.28,8.22713228,0.1299999999973806,-0.1111167504269439
2024-02-04 01:00:00,43041.33,280.68765,43033.8,3.67581539,-7.529999999998836,-0.6322843299477627
2024-02-04 02:00:00,43022.65,272.52037,43025.35,4.69984665,2.6999999999970896,0.0637397351303686
2024-02-04 03:00:00,43027.16,157.7098,43030.52,2.64372197,3.359999999993306,0.1086445135222666
2024-02-04 04:00:00,42916.5,325.57336,42921.62,2.70587534,5.120000000002619,0.2283905892353146
2024-02-04 05:00:00,42892.38,541.39,42897.22,7.38295318,4.840000000003784,0.209340077190237
2024-02-04 06:00:00,42746.13,761.57396,42751.97,7.96469369,5.840000000003784,0.2773776202086542
2024-02-04 07:00:00,42845.03,579.8317,42861.8,2.2360145,16.770000000004075,1.0210279653999748
2024-02-04 08:00:00,42795.25,389.8882,42796.52,1.90758534,1.2699999999967986,-0.0335539513859878
2024-02-04 09:00:00,42942.73,1001.63504,42948.57,8.74259423,5.839999999996508,0.2773776202081592
2024-02-04 10:00:00,42944.0,415.49135,42932.56,1.63672098,-11.440000000002328,-0.8983111231500118
2024-02-04 11:00:00,43060.1,770.93915,43061.84,4.1236527,1.7399999999979627,-0.0015763061672525
2024-02-04 12:00:00,42994.44,616.83738,43011.52,3.67043181,17.07999999999447,1.0421196037350309
2024-02-04 13:00:00,42995.52,426.19642,42996.65,4.54180903,1.1300000000046566,-0.0430792074080316
2024-02-04 14:00:00,42874.0,927.07957,42869.75,8.83856384,-4.25,-0.4091211888474333
2024-02-04 15:00:00,42943.21,574.59974,42943.89,4.83295639,0.680000000000291,-0.0736961017666164
2024-02-04 16:00:00,42913.16,405.86823,42910.53,2.8614382,-2.6300000000046566,-0.2989003691579142
2024-02-04 17:00:00,42899.45,679.14031,42895.54,3.41731595,-3.909999999996217,-0.385988424220914
2024-02-04 18:00:00,42794.01,793.22597,42805.26,10.20829398,11.25,0.6454607279380342
2024-02-04 19:00:00,42636.44,1729.87924,42638.04,30.95752019,1.5999999999985448,-0.0111015621897913
2024-02-04 20:00:00,42880.78,1400.52338,42884.55,35.02214754,3.7700000000040745,0.1365399061605503
2024-02-04 21:00:00,42779.97,898.18268,42778.5,12.25686955,-1.4700000000011642,-0.2199768192563125
2024-02-04 22:00:00,42571.62,1588.48589,42568.6,49.55857462,-3.0200000000040745,-0.3254350109350573
2024-02-04 23:00:00,42582.88,783.63359,42597.87,19.61357298,14.99000000000524,0.8999211388272712
2024-02-05 00:00:00,42360.96,1080.113,42355.71,20.11754478,-5.25,-0.4771587318658505
2024-02-05 01:00:00,42529.67,1092.95799,42527.9,14.78913185,-1.7699999999967986,-0.2403880821615407
2024-02-05 02:00:00,42447.06,751.20014,42444.72,13.35561037,-2.3399999999965075,-0.2791694816820187
2024-02-05 03:00:00,42718.31,784.73907,42720.67,7.90479377,2.360000000000582,0.0406069705043443
2024-02-05 04:00:00,42749.13,864.87503,42764.34,14.85678276,15.209999999999129,0.9148893982909072
2024-02-05 05:00:00,42777.24,739.00099,42780.52,14.11169253,3.279999999998836,0.1032015100811694
2024-02-05 06:00:00,42819.32,624.34278,42820.07,8.00120804,0.75,-0.068933473755347
2024-02-05 07:00:00,43071.88,1954.08375,43081.4,23.25464741,9.520000000004076,0.5277557785164496
2024-02-05 08:00:00,43033.53,1186.42906,43043.38,11.43109966,9.849999999998545,0.5502081677121511
2024-02-05 09:00:00,43037.59,633.02755,43032.15,9.81629255,-5.439999999995052,-0.4900858650390132
2024-02-05 10:00:00,43143.34,1486.58066,43154.41,33.43345,11.070000000006983,0.6332139701951943
2024-02-05 11:00:00,43194.08,768.52047,43200.69,23.13032226,6.610000000000582,0.3297665283326177
2024-02-05 12:00:00,43255.36,809.69119,43260.36,17.23274485,5.0,0.2202260840729263
2024-02-05 13:00:00,43447.67,2642.99233,43451.35,46.65587894,3.680000000000291,0.1304165272886353
2024-02-05 14:00:00,43195.28,1643.23083,43196.48,34.62420463,1.2000000000043656,-0.0383165793967622
2024-02-05 15:00:00,42644.03,2914.13067,42635.55,113.1864435,-8.479999999995925,-0.6969199958150611
2024-02-05 16:00:00,42741.69,2335.75351,42742.33,78.59622557,0.6399999999994179,-0.0764176034874125
2024-02-05 17:00:00,42720.94,1093.66841,42718.25,46.20925515,-2.6900000000023283,-0.3029826217388608
2024-02-05 18:00:00,42730.89,873.21216,42721.92,18.79841625,-8.970000000001164,-0.730258391894442
2024-02-05 19:00:00,42765.36,766.75568,42765.1,14.35989732,-0.2600000000020372,-0.137651392204087
2024-02-05 20:00:00,42426.01,1989.29246,42439.02,126.68536361,13.00999999999476,0.7652068036500922
2024-02-05 21:00:00,42386.0,922.78119,42382.56,39.15938784,-3.4400000000023283,-0.3540107790026737
2024-02-05 22:00:00,42504.74,656.59281,42505.18,8.63902529,0.4400000000023283,-0.0900251120908979
2024-02-05 23:00:00,42708.7,853.78732,42710.89,27.47442511,2.1900000000023283,0.0290405881913322
2024-02-06 00:00:00,42600.34,588.85344,42606.02,6.80240252,5.680000000000291,0.2664916133254699
2024-02-06 01:00:00,42671.11,594.07204,42673.53,13.2757695,2.4199999999982538,0.044689223085291
2024-02-06 02:00:00,42852.19,1035.93674,42851.76,19.77857401,-0.430000000000291,-0.1492177745170992
2024-02-06 03:00:00,42851.11,678.30297,42850.59,10.60557322,-0.5200000000040745,-0.1553411533890141
2024-02-06 04:00:00,42826.18,571.81254,42832.36,15.63661683,6.180000000000291,0.3005103848346785
2024-02-06 05:00:00,42785.28,385.73964,42786.39,7.2777689,1.110000000000582,-0.0444399582686772
2024-02-06 06:00:00,42780.46,559.29759,42782.98,7.67654976,2.5200000000040745,0.0514929773875287
2024-02-06 07:00:00,42890.0,684.44354,42898.64,12.70350273,8.639999999999418,0.4678827406599256
2024-02-06 08:00:00,43069.02,1396.7869,43073.09,15.24827303,4.069999999999709,0.1569511690657785
2024-02-06 09:00:00,42991.55,1201.85225,43000.09,15.18888584,8.539999999993597,0.4610789863576878
2024-02-06 10:00:00,42799.5,2004.02342,42800.84,42.85103868,1.3399999999965075,-0.0287913233747184
2024-02-06 11:00:00,42826.96,977.01483,42843.78,23.47213264,16.81999999999971,1.0244298425505989
2024-02-06 12:00:00,42789.36,1173.54011,42788.86,42.68116662,-0.5,-0.1539804025283686
2024-02-06 13:00:00,42881.33,1361.85192,42881.12,31.91641394,-0.2099999999991268,-0.1342495150529681
2024-02-06 14:00:00,42942.8,1262.74237,42947.96,30.36023518,5.1599999999962165,0.2311120909556157
2024-02-06 15:00:00,43244.89,2151.59923,43265.98,72.00206449,21.090000000003783,1.3149501512395174
2024-02-06 16:00:00,43165.46,2071.12259,43174.7,31.46875366,9.239999999997965,0.5087052664708769
2024-02-06 17:00:00,43180.66,1157.15112,43185.82,12.34062565,5.1599999999962165,0.2311120909556157
2024-02-06 18:00:00,43200.31,1022.22951,43206.78,14.75213128,6.470000000001164,0.3202412723100789
2024-02-06 19:00:00,43278.78,841.09052,43292.9,28.4955518,14.12000000000262,0.84072847640107
2024-02-06 20:00:00,43095.67,938.3742,43112.03,23.93240045,16.360000000000582,0.993132572762186
2024-02-06 21:00:00,43166.31,776.4339,43184.87,15.83944788,18.560000000004948,1.142815167403001
2024-02-06 22:00:00,43199.98,480.74641,43207.6,5.16137637,7.619999999995343,0.3984844467808627
2024-02-06 23:00:00,43098.95,760.83655,43087.16,13.83267493,-11.789999999993595,-0.9221242632058638
2024-02-07 00:00:00,43096.47,732.59917,43098.48,28.41569359,2.0100000000020373,0.0167938304479973
2024-02-07 01:00:00,43049.71,551.08075,43053.26,19.64529644,3.5500000000029104,0.1215716466964193
2024-02-07 02:00:00,43049.04,506.66,43055.22,23.16885037,6.180000000000291,0.3005103848346785
2024-02-07 03:00:00,42800.0,1177.75777,42805.08,39.19338409,5.080000000001746,0.2256690875145185
2024-02-07 04:00:00,42929.18,729.3539,42931.98,21.71446614,2.8000000000029104,0.0705434894326063
2024-02-07 05:00:00,43029.12,625.33484,43026.42,17.13833916,-2.7000000000043656,-0.3036629971691836
2024-02-07 06:00:00,42961.92,565.82276,42968.43,9.29030003,6.510000000002037,0.322962774030875
2024-02-07 07:00:00,42918.03,552.74195,42919.51,13.96684374,1.4800000000032014,-0.0192660673516845
2024-02-07 08:00:00,42942.83,496.6846,42952.16,7.25412201,9.330000000001746,0.5148286453427919
2024-02-07 09:00:00,43146.0,953.76251,43152.29,19.53951846,6.290000000000873,0.307994514566744
2024-02-07 10:00:00,42897.94,1071.70228,42890.03,14.8142332,-7.910000000003492,-0.6581385962950781
2024-02-07 11:00:00,42928.29,779.26601,42931.95,8.50680167,3.659999999996217,0.1290557764279898
2024-02-07 12:00:00,43073.28,919.57696,43084.43,27.08179003,11.150000000001455,0.6386569736362915
2024-02-07 13:00:00,43141.98,866.26403,43154.86,26.0549628,12.87999999999738,0.7563619230578762
2024-02-07 14:00:00,43028.6,2091.84728,43021.92,49.54668587,-6.680000000000291,-0.5744524183822071
2024-02-07 15:00:00,43071.08,1296.95027,43067.33,68.43704191,-3.75,-0.3751024173382247
2024-02-07 16:00:00,43240.71,1332.20333,43225.27,77.04429497,-15.440000000002328,-1.1704612952236808
2024-02-07 17:00:00,43499.91,4634.721,43497.82,95.94038593,-2.0900000000037835,-0.2621600959279094
2024-02-07 18:00:00,43650.96,2187.08017,43659.4,92.5941963,8.440000000002328,0.4542752320564401
2024-02-07 19:00:00,43615.47,1492.8098,43617.26,62.19524256,1.7900000000008731,0.0018255709838663
2024-02-07 20:00:00,44131.37,5364.35734,44140.2,134.94599283,8.82999999999447,0.4808098738330882
2024-02-07 21:00:00,44185.96,2672.37987,44196.52,60.71670395,10.559999999997672,0.5985148232551679
2024-02-07 22:00:00,44160.69,1224.25664,44159.23,29.24828076,-1.4599999999991269,-0.2192964438259897
2024-02-07 23:00:00,44349.6,1567.38592,44357.99,30.46011044,8.389999999999418,0.4508733549053212
2024-02-08 00:00:00,44676.01,3531.43254,44685.22,69.70256437,9.209999999999129,0.5066641401804036
2024-02-08 01:00:00,44654.73,1683.51254,44670.5,41.60650642,15.7699999999968,0.9529904223810624
